MW,LogP_calc,TPSA,HBD,HBA,RotBonds,AroRings,RingCount,fCSP3,LabuteASA,BertzCT,Chi0v,Chi1v,Kappa1,Kappa2,PEOE_VSA1,SMR_VSA1,SlogP_VSA1
257.314,2.733900000000001,46.17,1.0,3.0,2.0,2.0,3.0,0.14285714285714285,108.5630213643502,638.4815256893203,10.367150387022871,6.5935884639003675,11.29007945572376,4.459144724843171,0.0,9.589074368143644,5.316788604006331
398.46600000000007,4.621820000000003,69.03999999999999,1.0,4.0,6.0,4.0,4.0,0.125,174.74581157793682,1151.56170526367,16.870797648079286,9.614450911588639,19.38918862089764,8.611069784767098,14.620751205597735,9.53140013787187,10.05365155780638
519.5980000000004,3.3561000000000023,93.48,1.0,8.0,8.0,3.0,6.0,0.4482758620689655,220.79988423489303,1356.1659214852157,21.44800046153867,13.406441365711254,24.909458218549133,11.1465794303837,28.8444381333103,23.422276982525315,20.3823516805574
194.237,3.2299000000000015,28.68,1.0,1.0,1.0,3.0,3.0,0.0,87.56742382766174,581.5529818043095,8.143366018206592,4.935247467212544,8.237481994583195,3.2423000054205118,0.0,0.0,0.0
374.34,2.1662,96.36,2.0,5.0,4.0,2.0,2.0,0.2,140.795536390507,863.8995240539341,13.596612506327784,8.301204444283874,18.872628566932477,6.448490151794044,10.423315998847038,31.490106706265927,5.316788604006331
410.86100000000016,3.771600000000002,100.86999999999999,2.0,5.0,5.0,4.0,4.0,0.23809523809523808,170.15409811896575,1315.0521608371744,16.479366879031893,9.753906671783184,19.14057659965873,7.674588515248111,5.106527394840706,5.106527394840706,11.118533790104014
303.406,1.1742799999999998,76.36,2.0,4.0,3.0,0.0,5.0,0.8823529411764706,131.2130316315783,512.4873168599722,13.053007696398092,8.674211486833913,14.47086891745158,4.938560964486305,15.323225729697516,9.901064578912528,5.316788604006331
380.4670000000001,3.9367000000000028,44.39,1.0,4.0,6.0,3.0,4.0,0.3181818181818182,164.29036512207742,900.9100389368415,16.066646659798884,9.720468654870476,18.50084730171864,8.437666043752637,9.636772684650527,9.127278001474869,9.636772684650527
295.298,2.972200000000001,84.07999999999998,2.0,4.0,3.0,3.0,3.0,0.0625,125.68024821564931,840.2231332611786,11.790760620408557,6.61655179589516,13.815788520262926,5.687866047153692,9.720841474747257,14.325937321943691,5.316788604006331
410.40200000000004,1.7836000000000003,94.39000000000001,0.0,6.0,4.0,2.0,4.0,0.35294117647058826,158.85841620959295,1066.8597208849114,15.402156882335824,10.35912304935533,18.539001572069647,6.968156302956204,4.736862953800049,26.730027217550447,4.899909730850478
363.41800000000006,1.0051,128.54000000000002,3.0,8.0,3.0,2.0,4.0,0.7058823529411765,150.71423522780063,788.7963694749092,14.947007432190675,9.120234996483678,17.444139672161036,6.639263393049402,25.420448174443692,19.68678069728151,10.470530430962235
492.6010000000002,2.7635000000000005,97.43,1.0,6.0,5.0,4.0,5.0,0.38461538461538464,205.61824240283718,1560.401439090523,20.83989377973271,12.62696369470721,23.44226553366444,9.050584374133129,10.006437125691184,9.901064578912528,11.24901029325548
204.18099999999995,1.7011999999999998,67.50999999999999,1.0,4.0,1.0,2.0,2.0,0.09090909090909091,84.76504665631796,595.0496778024963,7.9813595436500515,4.355487519579917,9.45483670617463,3.2367367963187665,9.523678331894054,14.318215515965875,5.625586319077987
459.87400000000025,1.2022999999999997,107.97,3.0,6.0,7.0,1.0,2.0,0.5625,170.56450055717542,842.6923657231962,16.99464355699049,10.403990062947182,23.83520812246467,9.14479612048357,15.160178952647087,36.226969660065976,10.038883468458419
253.21299999999997,2.6408000000000005,77.28,0.0,4.0,1.0,2.0,3.0,0.0,107.18857032341232,748.8612259932163,9.621658641682792,5.568370664929872,11.280654619917435,3.8436360293580605,0.0,14.512385416961315,0.0
423.56000000000023,5.435800000000005,48.13,2.0,2.0,3.0,4.0,6.0,0.32142857142857145,188.1699636008085,1312.769172660328,18.52630580335862,11.695353975400867,19.565972225765393,7.4896716299630395,10.30076712495354,4.794537184071822,5.316788604006331
212.29299999999995,0.8173999999999999,58.2,2.0,2.0,1.0,0.0,1.0,0.8181818181818182,90.80560958557004,255.8037612416179,9.722273974863544,5.497400240710626,12.011736011477758,4.639729076899705,10.633577208012662,9.589074368143644,10.633577208012662
465.50600000000026,2.2729,104.48,2.0,8.0,5.0,3.0,5.0,0.36,196.02663545352502,1245.1198319720174,18.788295153825498,11.4125040122429,22.39508169334091,9.8414802289282,29.21410257435096,23.791941423565973,15.64548872675735
387.5050000000002,4.135100000000002,84.22,2.0,4.0,7.0,2.0,3.0,0.45,162.89451304861223,795.3033126887922,16.29673132226278,10.437986249291011,19.48071659077055,9.080839373270488,10.423315998847038,14.69560176298435,5.316788604006331
159.192,1.7801199999999995,41.57,1.0,2.0,1.0,2.0,2.0,0.1111111111111111,70.43880295967436,347.77249013392316,6.781178536948046,3.795931069735503,7.033229517952786,2.7727197265624994,0.0,0.0,0.0
371.39700000000016,1.5560999999999994,136.12,3.0,6.0,8.0,3.0,3.0,0.3333333333333333,154.37354638732478,1024.2541565534796,14.935884505272291,8.6603322131644,18.43165257093903,7.897324898457314,20.56103634675015,14.637927532712576,16.16027382916571
279.346,2.4252000000000002,74.85,2.0,4.0,3.0,3.0,3.0,0.0,107.51842517409634,775.5956802687498,10.754651803538245,7.514063647483657,11.24296128725617,4.10965161674312,0.0,8.417796984328938,4.722094864452088
477.5830000000003,2.3494,117.19999999999999,3.0,7.0,9.0,2.0,3.0,0.43478260869565216,194.30020967148255,1081.5994705190121,19.94450608615748,12.239806443962614,24.81519721454945,10.865742479434887,24.79695163729761,27.79258747084156,24.412519106908995
348.42800000000005,1.7405999999999997,119.46999999999998,4.0,5.0,8.0,2.0,2.0,0.25,143.5346084731881,712.6126443803176,14.112261970670204,8.11664450211912,17.92645049076563,8.437150251022203,21.52098651213075,14.325937321943691,22.100912162337032
460.6440000000002,4.970340000000005,93.09,2.0,4.0,6.0,2.0,3.0,0.5833333333333334,191.5860537046167,1059.8993162344375,20.843552454853594,12.876845826223539,24.295538060690465,9.254420061073446,5.316788604006331,13.212334168400758,10.038883468458419
409.50500000000017,4.756720000000005,47.36,0.0,4.0,5.0,3.0,4.0,0.4166666666666667,175.66345569890166,1092.0416188767,17.767788169076198,10.591510537527343,20.539054230459072,8.559561421282394,9.636772684650527,9.127278001474869,10.296129848852056
133.15400000000002,1.1451,54.699999999999996,2.0,2.0,0.0,2.0,2.0,0.0,57.850220318610425,350.378705924098,5.333964941448087,3.0471898283993513,5.288577838576684,1.7335936676592663,5.733667477162185,0.0,5.733667477162185
361.8730000000003,3.853620000000002,78.01,3.0,3.0,4.0,2.0,3.0,0.47368421052631576,152.3382335490929,748.8775215645683,15.1957174455558,9.171488951271016,17.956532573940056,7.581896833732199,10.423315998847038,9.901064578912528,5.316788604006331
467.4890000000004,3.504100000000002,132.29,2.0,9.0,4.0,5.0,6.0,0.16,199.32537508178686,1542.604998563989,18.640092934723455,11.168566478683255,20.99617441984684,8.653349923818753,25.10437970287239,13.948551074925216,15.950365812018994
400.269,3.0684000000000022,63.24,1.0,3.0,6.0,2.0,2.0,0.1875,142.31813145715338,773.9775765518987,14.531537724992988,9.306879309150403,17.621162378524254,7.697707693363423,5.316788604006331,17.60274921607558,5.316788604006331
203.24500000000003,0.7363999999999997,67.48,2.0,3.0,1.0,1.0,2.0,0.2727272727272727,88.19688000447543,413.10102754852966,8.526670282288126,4.80780325903621,9.705022183919052,3.3824441736557542,5.733667477162185,4.794537184071822,11.050456081168516
335.40700000000004,2.5972,65.2,2.0,2.0,5.0,3.0,3.0,0.2,146.2017150185891,851.1073618167616,14.321669918700119,8.180818370362733,16.76646704175569,7.214872508009969,15.200676855804016,9.589074368143644,5.316788604006331
331.38,3.087320000000001,88.51,2.0,8.0,5.0,3.0,3.0,0.21428571428571427,135.6442808201012,789.8296963784318,13.302878937038363,7.670831756735222,15.22472887038964,6.610199302222027,10.633577208012662,4.39041504767482,10.633577208012662
495.9710000000004,4.081120000000001,121.31,3.0,9.0,8.0,4.0,5.0,0.3333333333333333,206.83145403011176,1290.2723890689401,19.995114413591452,11.821396315351585,23.280224516229612,10.426897438899104,19.897041906447136,14.580253302440804,14.790514511606428
463.4050000000002,5.451400000000006,53.010000000000005,1.0,4.0,6.0,2.0,4.0,0.4583333333333333,193.05164126717858,890.1974638483787,18.986037658868526,11.656838924549026,22.25132106376299,10.112948924674892,19.64320981034171,14.637927532712578,9.636772684650527
318.354,1.5432000000000003,75.71000000000001,1.0,4.0,3.0,2.0,3.0,0.13333333333333333,128.05840910162723,818.6910210632811,12.630860563450556,8.01869700272432,14.399479505858015,5.341006966629197,4.736862953800049,17.949197122200808,13.764173809548371
493.62900000000013,3.849400000000002,106.60999999999999,5.0,7.0,12.0,4.0,4.0,0.2962962962962963,207.97006343104985,1317.2779247417,20.529162291524404,12.591779001104051,24.938868150779367,11.991658985546636,30.567473472441325,14.94991774348146,20.24340275886902
364.4230000000001,3.0365,118.72000000000001,3.0,5.0,8.0,2.0,2.0,0.23529411764705882,146.03303775232652,850.8419702178361,14.545074125823652,9.281502763010147,18.754295721904466,7.9968334466831505,15.160178952647085,23.05572451704151,15.19262529541432
372.342,5.502800000000003,46.53,1.0,2.0,5.0,3.0,3.0,0.09523809523809523,153.20632516534025,950.3856984972397,14.032913606917425,8.06709806634094,18.50927509801693,7.53328851648976,9.843390348640755,27.809172675737038,4.736862953800049
403.97900000000004,4.623320000000004,36.440000000000005,0.0,4.0,3.0,2.0,4.0,0.5238095238095238,169.700607309952,796.0129837125124,17.35923974401007,10.97031858756934,18.911264123059144,7.89885738261335,4.899909730850478,4.794537184071822,0.0
387.35,2.1614999999999993,113.77000000000001,3.0,7.0,6.0,4.0,4.0,0.17647058823529413,156.58613219852816,1110.6020397705968,14.596017474995996,8.205590518516058,17.795918802280358,7.193647681599844,19.72727860043844,18.624220443990396,10.05365155780638
358.869,3.8319000000000027,42.43000000000001,0.0,3.0,5.0,2.0,3.0,0.4,153.32496040918343,695.3959096307037,15.20626003159162,8.950478936488683,17.89839309295623,7.979618690886545,9.636772684650527,9.53140013787187,0.0
414.89700000000016,1.7587999999999997,120.16000000000001,4.0,6.0,5.0,3.0,4.0,0.35,172.6409326317927,997.6338866030859,16.56268242013075,9.870403608544272,19.628420607903752,7.980203139427517,26.04087172780691,9.901064578912528,15.950365812018994
468.5790000000002,3.8195200000000025,110.28,2.0,6.0,8.0,3.0,3.0,0.2916666666666667,194.0399919978727,1255.9558930988096,20.155424428140137,11.990822230249826,24.187726573617503,9.993763844364349,10.05365155780638,17.949197122200808,14.775746422258468
139.10999999999999,1.3003999999999998,63.370000000000005,1.0,3.0,1.0,1.0,1.0,0.0,56.87861259419278,241.67477087439332,5.020324848686145,2.6337291722159875,6.538764845605701,2.344994095834573,5.106527394840706,10.029838443658377,0.0
440.5690000000002,3.9590200000000024,93.09,2.0,4.0,9.0,3.0,3.0,0.30434782608695654,183.0943842634337,1119.3880962457927,18.816090238428625,11.820567080790099,22.552872068439864,9.784836131541379,5.316788604006331,13.212334168400758,10.038883468458419
212.20399999999998,2.6518000000000006,50.440000000000005,1.0,3.0,0.0,3.0,3.0,0.0,90.55530485921618,740.8320842811963,8.305162060755066,4.907346438491693,8.973795860765685,3.100246549005887,9.523678331894054,9.523678331894054,5.428790391900541
583.6400000000002,4.283700000000003,137.52,4.0,9.0,15.0,4.0,4.0,0.3793103448275862,241.81659452290356,1498.3717541464455,23.785291416732665,13.609119721780118,30.595189410378822,14.507225653547831,30.113740241303944,28.155620581862266,20.10730311561276
470.9570000000004,5.018900000000004,77.97,1.0,8.0,8.0,3.0,5.0,0.4166666666666667,197.3143596548175,1137.137580809629,19.35923974401006,11.635395798636873,21.853726605856497,9.887080224644455,29.164150150057004,18.947451815200196,24.264240419206526
449.47100000000023,2.735500000000001,116.52000000000001,1.0,9.0,8.0,4.0,4.0,0.22727272727272727,189.49493979191615,1271.725890885368,18.642183669558758,9.968156839119784,21.80812383076496,9.385322288778823,24.427287196256955,19.005126045471968,24.427287196256955
424.59300000000036,2.8427000000000016,49.66000000000001,0.0,6.0,5.0,2.0,6.0,0.75,184.91017520587388,922.0278394630741,18.819451924821465,12.603133560510704,19.797515883630208,8.583679144533846,19.10378206329236,4.736862953800049,9.799819461700956
449.53300000000013,1.9112,114.82,0.0,9.0,5.0,2.0,3.0,0.5,181.65810522288953,995.7512283133706,18.924339553091563,11.747028695408334,22.728901774912032,9.044678498794656,19.273545369301054,22.686060076000857,9.636772684650527
402.3980000000001,1.8261999999999994,107.08000000000001,2.0,6.0,6.0,2.0,2.0,0.375,155.56859034916445,891.3008392418375,15.226369018324705,8.695675013052504,20.61983641642527,7.905277326888774,11.050456081168516,22.760319511168106,16.609722976220525
260.28200000000004,1.1415199999999996,85.07,1.0,6.0,2.0,3.0,3.0,0.1,105.53533499582063,704.3124836054145,10.178462216113747,6.01059052711993,10.782020961567786,4.1488543483465,0.0,4.794537184071822,5.316788604006331
498.4100000000001,4.745700000000005,72.88,2.0,4.0,7.0,3.0,4.0,0.23076923076923078,208.25263722333034,1127.462252093397,19.967011610880842,11.793092860480769,23.922067520798564,10.804731568453922,20.223135460547994,14.69560176298435,15.116608065707286
281.319,2.766300000000001,82.7,3.0,3.0,3.0,3.0,3.0,0.13333333333333333,121.1746910506532,766.0898420276017,11.551234146977711,6.710446499574912,13.10974753475477,5.619781097054679,10.30076712495354,4.794537184071822,10.633577208012662
422.58400000000023,4.1521000000000035,106.97000000000001,1.0,6.0,16.0,0.0,0.0,0.9,169.85192187050706,544.757456188753,18.63167361029563,11.977069871990386,26.85,14.792534327659743,9.473725907600098,32.033347133763044,0.0
343.898,5.104400000000005,12.47,0.0,2.0,6.0,2.0,3.0,0.42857142857142855,149.9437903281932,642.6481375315341,15.298391902820503,9.129933629101146,17.47230332155244,7.689383736353432,9.636772684650527,4.736862953800049,0.0
258.108,1.8690999999999998,67.47999999999999,2.0,3.0,1.0,1.0,2.0,0.2,102.43847034384214,473.1319881817074,9.717106851153861,5.397009073716102,11.232113748024199,4.312654511362819,5.733667477162185,4.794537184071822,11.050456081168516
407.3510000000001,5.439680000000004,79.03,1.0,5.0,3.0,4.0,4.0,0.045454545454545456,168.19340112599681,1279.7839398209776,15.181849052577263,8.695421047230445,19.20749134828616,7.3686135968735496,9.843390348640755,23.014635491665217,4.736862953800049
282.16999999999996,3.1880000000000015,46.25,2.0,2.0,3.0,2.0,2.0,0.14285714285714285,115.9590384573263,476.99518457424494,11.118259637448503,6.2620363079266355,13.373502483815122,5.287490115675283,10.84019487200289,5.106527394840706,5.733667477162185
264.31,1.16802,97.97,2.0,5.0,3.0,2.0,2.0,0.09090909090909091,104.94326417488648,652.998359753755,10.477120527646614,6.635814961957565,12.3106890964964,4.612891230683902,5.733667477162185,8.417796984328938,10.455762341614273
466.00300000000016,2.8106000000000013,106.60999999999999,5.0,7.0,13.0,3.0,3.0,0.4090909090909091,189.58117756626407,1023.403814649779,18.76786819616668,11.501712868418052,23.717452559468846,12.18723992949621,30.567473472441332,14.94991774348146,15.506539805068973
448.52300000000014,3.2765200000000005,103.79,3.0,6.0,6.0,3.0,4.0,0.32,192.07781954736737,1148.8570083391132,18.74566574372354,10.99206124180977,22.69497481455438,9.974375619949537,10.05365155780638,19.533190346720982,15.533748155927581
304.27700000000004,2.0248,77.52000000000001,1.0,5.0,5.0,2.0,2.0,0.13333333333333333,125.43344600972952,656.2475942086966,11.706729895878569,6.30848726274512,15.429241477125588,7.164111550716011,14.790514511606428,23.45321532341856,10.05365155780638
382.80700000000013,2.9914000000000005,100.86999999999999,2.0,5.0,3.0,4.0,4.0,0.15789473684210525,157.4242138901725,1281.6062013605267,15.065153316658796,8.76397277852452,17.235200420548207,6.514835089919213,5.106527394840706,5.106527394840706,11.118533790104014
380.40800000000024,2.6055200000000003,105.41000000000001,2.0,8.0,5.0,3.0,4.0,0.2631578947368421,161.28576520676665,950.312633827216,15.383478262464996,8.945530259829864,17.929145991649303,8.051760740833897,24.687500829716537,13.948551074925218,15.53348693886314
327.384,2.4769200000000007,64.55000000000001,0.0,6.0,6.0,2.0,3.0,0.3888888888888889,140.95839884676326,679.6601028429043,13.936264666965037,8.106901090316049,16.235630371052714,7.293985097014566,14.373635638450576,14.268263091671919,9.636772684650527
314.40400000000017,4.3186000000000035,34.15,1.0,3.0,5.0,2.0,3.0,0.42105263157894735,136.45079388419228,653.5679142894815,13.517518930419717,8.272765358495654,15.936818195152881,7.553945001449119,10.05365155780638,9.127278001474869,10.05365155780638
447.53500000000025,4.483200000000004,83.92,2.0,6.0,10.0,3.0,4.0,0.3076923076923077,193.5364295536767,1052.4124632123562,18.57409286846973,11.295448090129645,22.60813795339622,11.33389894978848,24.796951637297614,19.374790486512627,14.790514511606428
420.53400000000016,4.768300000000004,57.690000000000005,0.0,3.0,4.0,3.0,4.0,0.20833333333333334,177.17137839734104,1147.3381553794509,17.78862802200366,11.382676770124863,20.16492551195411,7.953519085157966,4.899909730850478,13.212334168400758,9.205125722146711
